id,user,recipient,sid,timestamp,body
2547,user04,user03,2,2021-06-16 14:46:05.528394+00:00,*eingeschlafen👀
2546,user15,user10,0,2021-06-16 14:46:01.066576+00:00,du musst beginnen😲
2545,user01,user16,19,2021-06-16 14:46:00.349345+00:00,das tut mir echt leid😢
2544,user16,user01,19,2021-06-16 14:45:59.117664+00:00,der Arme Hund😢
2543,user14,user07,18,2021-06-16 14:45:56.999439+00:00,Da war auch noch meine Kette drinnen 😡
2542,user10,user15,2,2021-06-16 14:45:55.811214+00:00,Szenario 2 beendet
2541,user06,user17,17,2021-06-16 14:45:54.774443+00:00,"Beim Projekt schon. Aber ich hatte letztes Mal den Eindruck, dass es dich schon ziemlich viel Kraft kostet. 😢"
2540,user04,user03,2,2021-06-16 14:45:54.658420+00:00,Aber wenigstens ist er ohne Schmerzen eingeschlagen 🥰
2539,user19,user13,3,2021-06-16 14:45:53.932310+00:00,ich hab echt angst ich schaffe das alles nicht😱
2538,user13,user19,3,2021-06-16 14:45:53.837774+00:00,oh man! Kann ich dir iwie helfen? 👀
2537,user07,user14,18,2021-06-16 14:45:53.282418+00:00,"Wo vermutest du, dass du es liegen lassen hast? 😢"
2536,user16,user01,19,2021-06-16 14:45:46.691157+00:00,Mein armer Leo hat heute den zweiten Todestag😢
2535,user14,user07,18,2021-06-16 14:45:46.448210+00:00,Oh nein so ein Mist 😱
2534,user19,user13,3,2021-06-16 14:45:43.126004+00:00,ich dachte es reicht wenn ich eine literaturrecherche mache.. und jetzt muss ich die blöde studie planen und auswerten😡
2533,user07,user14,18,2021-06-16 14:45:35.049796+00:00,Und diesmal hab ich wirklich gründlich geputzt 👀
2532,user13,user19,3,2021-06-16 14:45:33.148342+00:00,ok 😢 dann wann anders!😊 Wie schaut's Dienstag bei dir aus? 👀
2531,user14,user07,18,2021-06-16 14:45:32.363053+00:00,Ich bin ha nach der Party gleich nachhause. 😱
2530,user01,user16,19,2021-06-16 14:45:24.188433+00:00,Beginne Szenario 19
2529,user07,user14,18,2021-06-16 14:45:21.955938+00:00,Also ich hab die Wohnung bereits geputzt und bisher nichts gefunden 😲
2528,user01,user16,18,2021-06-16 14:45:18.360458+00:00,Szenario 18 beendet
2527,user01,user16,18,2021-06-16 14:45:14.510436+00:00,okay danke😊
2526,user14,user07,18,2021-06-16 14:45:13.192408+00:00,Ich bin mir ziemlich sicher dass ich es bei dir vergessen habe 😱
2525,user04,user03,2,2021-06-16 14:45:08.289046+00:00,ja 12 Jahre hat er mich begleitet...fühlt sich an als hätte ich einen richtig guten Freund verloren 😢😢
2524,user19,user13,3,2021-06-16 14:45:06.335661+00:00,ja man ich bin auch so sauer😡
2523,user14,user07,18,2021-06-16 14:45:02.765370+00:00,Ja ich weiß 😡
2522,user19,user13,3,2021-06-16 14:44:57.946768+00:00,"du ich weiß nicht..😢 ich glaub dann kann ich auch nicht richtig entspannen.. ich glaube es wäre mir fast lieber, wenn wir es auf wann anders verschieben würden..."
2521,user07,user14,18,2021-06-16 14:44:50.205277+00:00,Du warst aber auch sauber besoffen 👀
2520,user07,user14,18,2021-06-16 14:44:40.825082+00:00,"Hey, denkst du dass du es bei mir gestern liegen lassen hast? 😲"
2519,user17,user06,17,2021-06-16 14:44:39.936586+00:00,Läuft bei unserem Projekt eigentlich alles rund? 👀
2518,user16,user01,18,2021-06-16 14:44:35.081015+00:00,Bei mir ist er leider nicht..😢
2517,user10,user15,2,2021-06-16 14:44:32.278238+00:00,Beginne Szenario 2
2516,user14,user07,18,2021-06-16 14:44:31.544041+00:00,Kann es sein dass ich es gestern nach der Party bei dir vergessen habe? 😱
2515,user13,user19,3,2021-06-16 14:44:29.818609+00:00,"Man diese Professoren immer 😡 man wartet ewig auf ne Antwort von denen, aber wenn die was wollen, muss es sofort sein 😡"
2514,user15,user10,0,2021-06-16 14:44:26.960482+00:00,ok😊
2513,user16,user01,18,2021-06-16 14:44:25.769050+00:00,"Wir könnten schauen, ob jemand anderes deinen Geldbeutel hat. 👀"
2512,user10,user15,0,2021-06-16 14:44:23.382588+00:00,ich starte nochmal 👀
2511,user03,user04,2,2021-06-16 14:44:19.774061+00:00,oh wirklich? das tut mir voll leid 😢😢 er war so süß 🥰 aber er hatte ein sehr schönes Leben bei dir und er war ja schon sehr alt.
2510,user10,user15,0,2021-06-16 14:44:16.652575+00:00,ne jetzt kommt das zweite sorry 👀
2509,user17,user06,17,2021-06-16 14:44:16.136320+00:00,"Nein, warum? 👀"
2508,user14,user07,18,2021-06-16 14:44:15.349239+00:00,Hey ich kann mein Portemonnaie nicht mehr finden 😱
2507,user18,user12,2,2021-06-16 14:44:07.595051+00:00,Hey du wie gehts dir? Ich hoffe besser als mir... mein Hund ist heute früh gestorben😢😢😢
2506,user01,user16,18,2021-06-16 14:44:05.637061+00:00,ich weiß auch nicht😡
2505,user10,user15,2,2021-06-16 14:44:03.937365+00:00,Szenario 2 beendet
2504,user13,user19,3,2021-06-16 14:44:02.785692+00:00,"Wie lang glaubst du, brauchst du? 👀 vielleicht können wir ja einfach später anfangen oder uns nur auf ein Bier treffen? 👀"
2503,user19,user13,3,2021-06-16 14:44:01.025611+00:00,ich hatte mich auch echt schon riesig gefreut😢🥰
2502,user01,user16,18,2021-06-16 14:43:54.144528+00:00,wääh🤢
2501,user19,user13,3,2021-06-16 14:43:49.019256+00:00,sonst schaffe ich das niee....😢
2500,user07,user14,0,2021-06-16 14:43:44.846196+00:00,Ja allein weil du mir schon deine Hilfe anbietest geht es mir schon besser 😊
2499,user14,user07,18,2021-06-16 14:43:44.077039+00:00,Beginne Szenario 18
2498,user01,user16,18,2021-06-16 14:43:44.075914+00:00,war zu Glück nicht viel drin😊
2497,user16,user01,18,2021-06-16 14:43:42.502065+00:00,Weißt du wer das war?👀
2496,user06,user17,17,2021-06-16 14:43:42.450000+00:00,"Aber du sagst das nicht nur so, oder? 👀"
2495,user19,user13,3,2021-06-16 14:43:40.559384+00:00,ich muss mich jetzt so krass ranhalten..😱
2494,user14,user07,17,2021-06-16 14:43:39.307192+00:00,Szenario 17 beendet
2493,user16,user01,18,2021-06-16 14:43:36.785239+00:00,Jemand hat neben mein Klo gekotzt. 🤢
2492,user14,user07,17,2021-06-16 14:43:34.725580+00:00,Danke 🥰  dann bis nächste Woche!
2491,user13,user19,3,2021-06-16 14:43:34.091251+00:00,Echt oder? 😢
2490,user15,user10,2,2021-06-16 14:43:33.633484+00:00,sooo :) wir haben immer das gleiche Szenario oder?👀
2489,user10,user15,2,2021-06-16 14:43:32.852700+00:00,Beginne Szenario 2
2488,user19,user13,3,2021-06-16 14:43:31.037300+00:00,du ich weiß nicht ob ich das dann schaffe heut abend😢
2487,user07,user14,17,2021-06-16 14:43:28.820661+00:00,Klar Mittwochs passt bei mir super 🥰
2486,user18,user12,2,2021-06-16 14:43:28.077780+00:00,Beginne Szenario 2
2485,user01,user16,18,2021-06-16 14:43:27.671814+00:00,"ja, find ich auch😢"
2484,user06,user17,17,2021-06-16 14:43:21.494984+00:00,"OK, das freut mich zu hören! 😊"
2483,user07,user14,17,2021-06-16 14:43:18.157988+00:00,"Ahh super, ich hab dir mal eine Einladung geschickt. 😊"
2482,user19,user13,3,2021-06-16 14:43:17.299601+00:00,"oh man, der prof meinte gestern einfach, dass ich jetzt noch eine online studie für meiner bachelorarbeit machen muss😡"
2481,user16,user01,18,2021-06-16 14:43:14.691354+00:00,"Mensch, das ist echt doof.😢"
2480,user15,user10,1,2021-06-16 14:43:13.127922+00:00,Szenario 1 beendet
2479,user15,user10,1,2021-06-16 14:43:08.918472+00:00,Ok alles klar bis gleich😊
2478,user14,user07,17,2021-06-16 14:43:07.948843+00:00,Ich hoffe es geht dir jetzt schon besser.🥰
2477,user04,user03,2,2021-06-16 14:43:06.878691+00:00,hey...hast du grade kurz Zeit? Mein Hund ist gestern gestorben...😢😢
2476,user18,user12,0,2021-06-16 14:43:03.982422+00:00,ok ciao ciao😊
2475,user13,user19,3,2021-06-16 14:43:02.175102+00:00,Wir haben uns schon sooooo lange nicht mehr gesehen. Hab so viel zu erzählen.👀 Was wollen wir denn machen?
2474,user12,user18,1,2021-06-16 14:43:00.688793+00:00,Szenario 1 beendet
2473,user10,user15,1,2021-06-16 14:42:58.805555+00:00,Hm lass uns am Stachus im McDonalds treffen 😊
2472,user14,user07,17,2021-06-16 14:42:57.087021+00:00,Machen wir nächste Woche Mittwoch wenn das bei dir passt. 😊
2471,user03,user04,2,2021-06-16 14:42:53.581857+00:00,du musst anfangen 👀
2470,user12,user18,1,2021-06-16 14:42:53.414358+00:00,mach das 🥰
2469,user18,user12,1,2021-06-16 14:42:50.573376+00:00,Danke!🥰🥰🥰
2468,user01,user16,18,2021-06-16 14:42:48.760409+00:00,"jedesmal das gleiche, ständig verlier ich irgendwas😡"
2467,user13,user19,3,2021-06-16 14:42:46.423330+00:00,"Jooo, ich freu mich schon so auf heute Abend 😊"
2466,user15,user10,1,2021-06-16 14:42:45.761366+00:00,ich mich auch😊
2465,user18,user12,1,2021-06-16 14:42:45.212403+00:00,ok ich schreib dir wenn ich wieder ausm Krankenhaus raus bin👀
2464,user16,user01,18,2021-06-16 14:42:44.194975+00:00,"hast du geschaut, ob es noch in deiner Jacke ist? 👀"
2463,user12,user18,1,2021-06-16 14:42:43.659554+00:00,gute besserung 😱
2462,user14,user07,17,2021-06-16 14:42:42.546105+00:00,Ja sehr gerne. Meine mail adresse ist test.person@gmail.com. 🥰
2461,user10,user15,1,2021-06-16 14:42:37.766601+00:00,"bis gleich, freue mich 😊"
2460,user12,user18,1,2021-06-16 14:42:35.473515+00:00,natürlich verstehe ich das 🥰
2459,user16,user01,18,2021-06-16 14:42:29.424148+00:00,Es ist nichts da...😱
2458,user15,user10,1,2021-06-16 14:42:27.963215+00:00,Wo treffen wir uns denn?😊
2457,user19,user13,3,2021-06-16 14:42:26.232504+00:00,Beginne Szenario 3
2456,user12,user18,1,2021-06-16 14:42:25.458421+00:00,"musst du nicht, kann doch jedem mal passieren 😊"
2455,user10,user15,1,2021-06-16 14:42:24.793796+00:00,wirklich wahr 😲
2454,user18,user12,1,2021-06-16 14:42:22.925836+00:00,ok dann verschieben wir es 🥰 danke dass du es verstehst🥰
2453,user19,user13,2,2021-06-16 14:42:21.534049+00:00,Szenario 2 beendet
2452,user15,user10,1,2021-06-16 14:42:18.153525+00:00,ok dann bis gleich ! 😊
2451,user13,user19,2,2021-06-16 14:42:17.373855+00:00,Immer 🥰
2450,user19,user13,2,2021-06-16 14:42:11.910061+00:00,danke dass du für mich da bist🥰
2449,user07,user14,17,2021-06-16 14:42:09.870447+00:00,"Klar gerne, wann hättest du da Zeit? 😊"
2448,user01,user16,18,2021-06-16 14:42:08.325617+00:00,hast du es gefunden? 👀
2447,user19,user13,2,2021-06-16 14:42:07.013976+00:00,ja da hast du recht😊
2446,user15,user10,1,2021-06-16 14:42:05.638243+00:00,blödes Missverständnis😲
2445,user03,user04,2,2021-06-16 14:42:02.975086+00:00,Beginne Szenario 2
2444,user07,user14,17,2021-06-16 14:41:59.421331+00:00,"Ja perfekt, falls du mir deine E-Mail adresse gibst, schicke ich dir die Einladung für das Git Repository und dann kannst du es m al auf einem Branch ausprobieren. Ich würde es mir dann anschauen 🥰"
2443,user01,user16,18,2021-06-16 14:41:55.900118+00:00,"48 Bier, das ist krass😱"
2442,user03,user04,1,2021-06-16 14:41:55.412621+00:00,Szenario 1 beendet
2441,user18,user12,1,2021-06-16 14:41:52.721505+00:00,Aber mit ist es etwas peinlich und ärgere mich über mich selbst.🤢
2440,user13,user19,2,2021-06-16 14:41:51.578906+00:00,aber dann ist es wenigstens eine Erlösung für ihn und er muss nichtt mehr leiden? 🥰 Vielleicht kann dich das ein wenig trösten?
2439,user10,user15,1,2021-06-16 14:41:50.835312+00:00,ja das klingt nach einem guten Kompromiss 😊
2438,user17,user06,17,2021-06-16 14:41:48.611859+00:00,"Ja, obwohl heute läuft alles ziemlich super und ich denke ich kann mir bald mein Feierabend machen 😊"
2437,user04,user03,1,2021-06-16 14:41:43.655239+00:00,Ja das holen wir auf jeden Fall nach 🥰
2436,user12,user18,1,2021-06-16 14:41:43.093757+00:00,"ja, lass das so machen, aber hauptsache es geht dir gut 🥰😱"
2435,user16,user01,18,2021-06-16 14:41:41.412958+00:00,"Ich habe 48 Bier getrunken, ein Wunder dass ich noch Lebe😊"
2434,user19,user13,2,2021-06-16 14:41:38.579014+00:00,kann mir gar nicht ein Leben ohne ihn vorstellen😱
2433,user18,user12,1,2021-06-16 14:41:32.793409+00:00,Danke dir!🥰 die schmerzen sind jetzt echt besser. 🥰
2432,user10,user15,1,2021-06-16 14:41:29.649459+00:00,oh mann ey.. wie konnte das passieren? 😢
2431,user01,user16,18,2021-06-16 14:41:27.697003+00:00,"cool, danke😊"
2430,user15,user10,1,2021-06-16 14:41:26.707040+00:00,dann lass uns was essen gehen und die späte Vorstellung besuchen😊
2429,user19,user13,2,2021-06-16 14:41:26.212583+00:00,12 Jahre war er an meiner seite😢
2428,user03,user04,1,2021-06-16 14:41:22.328921+00:00,freut mich dass es nicht gebrochen ist 😊 dann können wir ja nochmal ins kino sobald es dir besser geht 😊
2427,user13,user19,2,2021-06-16 14:41:21.252475+00:00,ohje 😢😢😢
2426,user01,user16,18,2021-06-16 14:41:20.719876+00:00,ich bin auch ziemlcih fertig🤢
2425,user16,user01,18,2021-06-16 14:41:18.859661+00:00,Ich schaue nach. Einen Moment.👀
2424,user12,user18,1,2021-06-16 14:41:17.976024+00:00,wie gehts dir denn jetzt 😱😲
2423,user19,user13,2,2021-06-16 14:41:16.250952+00:00,und dann mussten wir ihn heute einschläfern😢
2422,user14,user07,17,2021-06-16 14:41:15.589584+00:00,Wir können und nächste Woche treffen wenn du willst. 🥰
2421,user10,user15,1,2021-06-16 14:41:15.406333+00:00,ja wirklich... 😢
2420,user15,user10,1,2021-06-16 14:41:12.735054+00:00,ich dachte auch dass es klar war😢
2419,user18,user12,1,2021-06-16 14:41:07.930894+00:00,Wenn du willst lade ich dich nächste woche auf den Film ein wenns mir besser geht.👀
2418,user19,user13,2,2021-06-16 14:41:07.072423+00:00,jaa wir waren letztens beim tierarzt und der hat einen tumor festgestellt 😱
2417,user01,user16,18,2021-06-16 14:41:06.327539+00:00,"Hey, kann es sein, dass mein Portmonnaie noch bei dir liegt?👀"
2416,user16,user01,18,2021-06-16 14:41:05.692869+00:00,bin völlig verkatert🤢
2415,user15,user10,1,2021-06-16 14:41:04.419318+00:00,und haben den Film verpasst😢
2414,user14,user07,17,2021-06-16 14:41:03.419627+00:00,Ja natürlich sehr gerne ich habe eh zur Zeit nicht so viel zu tun 😊
2413,user10,user15,1,2021-06-16 14:41:01.185256+00:00,Ich dachte es war klar dass wir uns am Maltheser treffen 😱
2412,user12,user18,1,2021-06-16 14:40:57.789556+00:00,"oh mein gott, das tut mir leid 😱"
2411,user15,user10,1,2021-06-16 14:40:57.261214+00:00,oh nein dann warten wir beide sei 20 min und erfieren 😢
2410,user16,user01,18,2021-06-16 14:40:52.340463+00:00,Krasse Party gestern!😊
2409,user07,user14,17,2021-06-16 14:40:47.648704+00:00,Natürlich würden mir auch die Zusammenfassungen schon ziemlich helfen 🥰
2408,user19,user13,2,2021-06-16 14:40:43.396441+00:00,jaa ich habe ihn so geliebt😢🥰
2407,user12,user18,1,2021-06-16 14:40:40.811658+00:00,"ist vollkommen verständlich, dass du dann gerade was bessere zu tun hast als mir zu schreiben 😱#"
2406,user18,user12,1,2021-06-16 14:40:40.291191+00:00,Irgendwas ist mit dem Steissbein. Werde gleich geröngt😱
2405,user10,user15,1,2021-06-16 14:40:39.712189+00:00,Was?? 😢😲
2404,user19,user13,2,2021-06-16 14:40:37.110045+00:00,aber ich glaube ich brauch etwas ablenkung👀
2403,user13,user19,2,2021-06-16 14:40:34.558999+00:00,Hunde sind einfach die besten 🥰😢
2402,user07,user14,17,2021-06-16 14:40:33.515286+00:00,"Das würde sich natürlich super anbieten, möglicherweise könntest du mir helfen ein Neuronales Netz mit aufzusetzen. Ich tu mich da immer ein bisschen schwer 👀"
2401,user04,user03,1,2021-06-16 14:40:31.487162+00:00,"Zum Glück nicht gebrochen, aber ich bin richtig blöd auf Steißbein gefallen 😱"
2400,user10,user15,1,2021-06-16 14:40:29.233165+00:00,Also hier stehe ich nämlich 😲
2399,user13,user19,2,2021-06-16 14:40:26.390983+00:00,"Jaa, das glaub ich dir. 😢 War er krank? 👀"
2398,user19,user13,2,2021-06-16 14:40:25.709460+00:00,dankee🥰
2397,user15,user10,1,2021-06-16 14:40:23.490750+00:00,ne ich bin beim cineplex 😲
2396,user19,user13,2,2021-06-16 14:40:19.751492+00:00,es war so plötzlich😢
2395,user01,user16,18,2021-06-16 14:40:18.074684+00:00,Beginne Szenario 18
2394,user13,user19,2,2021-06-16 14:40:14.708154+00:00,Oh nein 😢 das ist ja schrecklich. Das tut mir voll leid 😢
2393,user12,user18,1,2021-06-16 14:40:12.785328+00:00,du bist im krankenhaus 😱😲
2392,user19,user13,2,2021-06-16 14:40:11.695799+00:00,ich bin so traurig😢
2391,user10,user15,1,2021-06-16 14:40:11.120936+00:00,Bist du vor dem Maltheser Filmpalast oder was? 👀
2390,user16,user01,17,2021-06-16 14:40:06.323969+00:00,Szenario 17 beendet
2389,user15,user10,1,2021-06-16 14:40:05.357373+00:00,sind wir vor dem gleichen Kino?😲
2388,user03,user04,1,2021-06-16 14:40:03.462646+00:00,super dass deine Mum da war 😊
2387,user16,user01,17,2021-06-16 14:40:01.683456+00:00,Bis dann!😊
2386,user18,user12,1,2021-06-16 14:40:01.030185+00:00,Wollte dir früher schreiben aber es ging nicht im Krankenwagen. Sorry😢
2385,user19,user13,2,2021-06-16 14:39:57.821354+00:00,"Ich muss dir was erzählen.... Merlin, mein Hunde, ist gestern gestorben😢"
2384,user15,user10,1,2021-06-16 14:39:55.459060+00:00,ich bin aber doch auch vor dem Kino und warte auf dich und friere👀
2383,user14,user07,17,2021-06-16 14:39:50.293996+00:00,Ich studiere ja auch Informatik vielleicht habe ich noch alte Zusammenfassungen die dir helfen. 🥰
2382,user16,user01,17,2021-06-16 14:39:45.020238+00:00,Ich mag meinen Kollegen nicht mehr.🤢
2381,user13,user19,2,2021-06-16 14:39:44.543275+00:00,Beginne Szenario 2
2380,user10,user15,1,2021-06-16 14:39:44.531220+00:00,und friere😡😢
2379,user18,user12,1,2021-06-16 14:39:43.795765+00:00,Bin gerade ausgerutscht vor der Tür auf dem Glatteis und naja.. ich bin so blöd gefallen dass ich im Kranknehaus liege.😢
2378,user01,user16,17,2021-06-16 14:39:43.043608+00:00,"cool, bis dann 😊"
2377,user03,user04,1,2021-06-16 14:39:42.467972+00:00,oh man das tut mir leid 😢 inwiefern hast du dich verletzt?
2376,user04,user03,1,2021-06-16 14:39:41.488838+00:00,Zum Glück hat meine Mum gleich den Krankenwagen gerufen 🥰
2375,user19,user13,2,2021-06-16 14:39:41.025119+00:00,Beginne Szenario 2
2374,user10,user15,1,2021-06-16 14:39:36.522934+00:00,Ich warte seitdem vor dem Kino auf dich😡
2373,user16,user01,17,2021-06-16 14:39:32.468693+00:00,"ja, das wäre echt super!! Dann programmieren wir zusammen und lösen das Problem🥰"
2372,user12,user18,1,2021-06-16 14:39:30.989297+00:00,dass du mir nichtmal absagen kannst😡
2371,user19,user13,1,2021-06-16 14:39:27.635555+00:00,Szenario 1 beendet
2370,user10,user15,1,2021-06-16 14:39:27.116041+00:00,Wir hatten doch heute 16:15 Uhr ausgemacht? 😲😡
2369,user13,user19,1,2021-06-16 14:39:25.979240+00:00,Dann mal gute Besserung 😊 und bis bald
2368,user06,user17,17,2021-06-16 14:39:25.492389+00:00,"Na, wie läuft's? Du hattest letztes Mal ja erwähnt, dass recht viele Sachen bei dir anstehen. 👀"
